Result Time,Granularity Period,Object Name,Reliability,"L.Cell.Avail.Dur","L.Cell.Unavail.Dur.EnergySaving","L.Cell.Unavail.Dur.Manual","L.Cell.Unavail.Dur.Sys","L.Cell.Unavail.Dur.Sys.S1Fail","L.Voice.E2EVQI.Accept.Times","L.Voice.E2EVQI.Bad.Times","L.Voice.E2EVQI.Excellent.Times","L.Voice.E2EVQI.Good.Times","L.Voice.E2EVQI.Poor.Times"
,Minutes,,,s,s,s,s,s,None,None,None,None,None
2022-07-22 14:00+09:00,15,"ZZP043_PAB0056_HV_MALAMAY/Cell:eNodeB Function Name=ZZP043_PAB0056_HV_MALAMAY, Local Cell ID=12, Cell Name=ZZP043MT1_PAB0056_HV_MALAMAY_MT01, eNodeB ID=1041043, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP038_PAB0049_HV_WAINLABAT/Cell:eNodeB Function Name=ZZP038_PAB0049_HV_WAINLABAT, Local Cell ID=22, Cell Name=ZZP038MT1_PAB0049_HV_WAINLABAT_MT02, eNodeB ID=1041038, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP038_PAB0049_HV_WAINLABAT/Cell:eNodeB Function Name=ZZP038_PAB0049_HV_WAINLABAT, Local Cell ID=12, Cell Name=ZZP038MT1_PAB0049_HV_WAINLABAT_MT01, eNodeB ID=1041038, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP024_PAB0017_HV_WANURIAN/Cell:eNodeB Function Name=ZZP024_PAB0017_HV_WANURIAN, Local Cell ID=22, Cell Name=ZZP024MT1_PAB0017_HV_WANURIAN_MT02, eNodeB ID=1041024, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP024_PAB0017_HV_WANURIAN/Cell:eNodeB Function Name=ZZP024_PAB0017_HV_WANURIAN, Local Cell ID=12, Cell Name=ZZP024MT1_PAB0017_HV_WANURIAN_MT01, eNodeB ID=1041024, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP044_PAB0057_HV_SAILOLOF/Cell:eNodeB Function Name=ZZP044_PAB0057_HV_SAILOLOF, Local Cell ID=22, Cell Name=ZZP044MT1_PAB0057_HV_SAILOLOF_MT02, eNodeB ID=1041044, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP044_PAB0057_HV_SAILOLOF/Cell:eNodeB Function Name=ZZP044_PAB0057_HV_SAILOLOF, Local Cell ID=12, Cell Name=ZZP044MT1_PAB0057_HV_SAILOLOF_MT01, eNodeB ID=1041044, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,3,0
2022-07-22 14:00+09:00,15,"ZZP045_PAB0058_HV_KOTLOL/Cell:eNodeB Function Name=ZZP045_PAB0058_HV_KOTLOL, Local Cell ID=22, Cell Name=ZZP045MT1_PAB0058_HV_KOTLOL_MT02, eNodeB ID=1041045, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP045_PAB0058_HV_KOTLOL/Cell:eNodeB Function Name=ZZP045_PAB0058_HV_KOTLOL, Local Cell ID=12, Cell Name=ZZP045MT1_PAB0058_HV_KOTLOL_MT01, eNodeB ID=1041045, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP046_PAB0059_HV_DULBATAN/Cell:eNodeB Function Name=ZZP046_PAB0059_HV_DULBATAN, Local Cell ID=22, Cell Name=ZZP046MT1_PAB0059_HV_DULBATAN_MT02, eNodeB ID=1041046, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP046_PAB0059_HV_DULBATAN/Cell:eNodeB Function Name=ZZP046_PAB0059_HV_DULBATAN, Local Cell ID=12, Cell Name=ZZP046MT1_PAB0059_HV_DULBATAN_MT01, eNodeB ID=1041046, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP097_PAB0148_HV_MARIK_MAY/Cell:eNodeB Function Name=ZZP097_PAB0148_HV_MARIK_MAY, Local Cell ID=22, Cell Name=ZZP097MT1_PAB0148_HV_MARIK_MAY_MT02, eNodeB ID=1041097, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP097_PAB0148_HV_MARIK_MAY/Cell:eNodeB Function Name=ZZP097_PAB0148_HV_MARIK_MAY, Local Cell ID=12, Cell Name=ZZP097MT1_PAB0148_HV_MARIK_MAY_MT01, eNodeB ID=1041097, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP095_PAB0146_HV_KLAMUGUN/Cell:eNodeB Function Name=ZZP095_PAB0146_HV_KLAMUGUN, Local Cell ID=22, Cell Name=ZZP095MT1_PAB0146_HV_KLAMUGUN_MT02, eNodeB ID=1041095, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP095_PAB0146_HV_KLAMUGUN/Cell:eNodeB Function Name=ZZP095_PAB0146_HV_KLAMUGUN, Local Cell ID=12, Cell Name=ZZP095MT1_PAB0146_HV_KLAMUGUN_MT01, eNodeB ID=1041095, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP103_PAB0158_HV_FLOYI/Cell:eNodeB Function Name=ZZP103_PAB0158_HV_FLOYI, Local Cell ID=22, Cell Name=ZZP103MT1_PAB0158_HV_FLOYI_MT02, eNodeB ID=1041103, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP103_PAB0158_HV_FLOYI/Cell:eNodeB Function Name=ZZP103_PAB0158_HV_FLOYI, Local Cell ID=12, Cell Name=ZZP103MT1_PAB0158_HV_FLOYI_MT01, eNodeB ID=1041103, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP108_PAB0163_HV_WALIAM/Cell:eNodeB Function Name=ZZP108_PAB0163_HV_WALIAM, Local Cell ID=22, Cell Name=ZZP108MT1_PAB0163_HV_WALIAM_MT02, eNodeB ID=1041108, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP108_PAB0163_HV_WALIAM/Cell:eNodeB Function Name=ZZP108_PAB0163_HV_WALIAM, Local Cell ID=12, Cell Name=ZZP108MT1_PAB0163_HV_WALIAM_MT01, eNodeB ID=1041108, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP100_PAB0153_HV_MLASIWOR/Cell:eNodeB Function Name=ZZP100_PAB0153_HV_MLASIWOR, Local Cell ID=22, Cell Name=ZZP100MT1_PAB0153_HV_MLASIWOR_MT02, eNodeB ID=1041100, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP100_PAB0153_HV_MLASIWOR/Cell:eNodeB Function Name=ZZP100_PAB0153_HV_MLASIWOR, Local Cell ID=12, Cell Name=ZZP100MT1_PAB0153_HV_MLASIWOR_MT01, eNodeB ID=1041100, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP118_PAB0188_HV_WENDI/Cell:eNodeB Function Name=ZZP118_PAB0188_HV_WENDI, Local Cell ID=22, Cell Name=ZZP118MT1_PAB0188_HV_WENDI_MT02, eNodeB ID=1041118, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP118_PAB0188_HV_WENDI/Cell:eNodeB Function Name=ZZP118_PAB0188_HV_WENDI, Local Cell ID=12, Cell Name=ZZP118MT1_PAB0188_HV_WENDI_MT01, eNodeB ID=1041118, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP119_PAB0189_HV_SIWATORI/Cell:eNodeB Function Name=ZZP119_PAB0189_HV_SIWATORI, Local Cell ID=22, Cell Name=ZZP119MT1_PAB0189_HV_SIWATORI_MT02, eNodeB ID=1041119, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP119_PAB0189_HV_SIWATORI/Cell:eNodeB Function Name=ZZP119_PAB0189_HV_SIWATORI, Local Cell ID=12, Cell Name=ZZP119MT1_PAB0189_HV_SIWATORI_MT01, eNodeB ID=1041119, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP109_PAB0164_HV_DURIANKARI/Cell:eNodeB Function Name=ZZP109_PAB0164_HV_DURIANKARI, Local Cell ID=22, Cell Name=ZZP109MT1_PAB0164_HV_DURIANKARI_MT02, eNodeB ID=1041109, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP109_PAB0164_HV_DURIANKARI/Cell:eNodeB Function Name=ZZP109_PAB0164_HV_DURIANKARI, Local Cell ID=12, Cell Name=ZZP109MT1_PAB0164_HV_DURIANKARI_MT01, eNodeB ID=1041109, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP112_PAB0170_HV_KLAWANA/Cell:eNodeB Function Name=ZZP112_PAB0170_HV_KLAWANA, Local Cell ID=22, Cell Name=ZZP112MT1_PAB0170_HV_KLAWANA_MT02, eNodeB ID=1041112, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP112_PAB0170_HV_KLAWANA/Cell:eNodeB Function Name=ZZP112_PAB0170_HV_KLAWANA, Local Cell ID=12, Cell Name=ZZP112MT1_PAB0170_HV_KLAWANA_MT01, eNodeB ID=1041112, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP120_PAB0193_HV_DAUBAK/Cell:eNodeB Function Name=ZZP120_PAB0193_HV_DAUBAK, Local Cell ID=22, Cell Name=ZZP120MT1_PAB0193_HV_DAUBAK_MT02, eNodeB ID=1041120, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP120_PAB0193_HV_DAUBAK/Cell:eNodeB Function Name=ZZP120_PAB0193_HV_DAUBAK, Local Cell ID=12, Cell Name=ZZP120MT1_PAB0193_HV_DAUBAK_MT01, eNodeB ID=1041120, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP121_PAB0198_HV_TAPAS/Cell:eNodeB Function Name=ZZP121_PAB0198_HV_TAPAS, Local Cell ID=22, Cell Name=ZZP121MT1_PAB0198_HV_TAPAS_MT02, eNodeB ID=1041121, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP121_PAB0198_HV_TAPAS/Cell:eNodeB Function Name=ZZP121_PAB0198_HV_TAPAS, Local Cell ID=12, Cell Name=ZZP121MT1_PAB0198_HV_TAPAS_MT01, eNodeB ID=1041121, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP170_PAB0421_HV_INDAY/Cell:eNodeB Function Name=ZZP170_PAB0421_HV_INDAY, Local Cell ID=22, Cell Name=ZZP170MT1_PAB0421_HV_INDAY_MT02, eNodeB ID=1041170, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP170_PAB0421_HV_INDAY/Cell:eNodeB Function Name=ZZP170_PAB0421_HV_INDAY, Local Cell ID=12, Cell Name=ZZP170MT1_PAB0421_HV_INDAY_MT01, eNodeB ID=1041170, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP169_PAB0417_HV_YENDE/Cell:eNodeB Function Name=ZZP169_PAB0417_HV_YENDE, Local Cell ID=22, Cell Name=ZZP169MT1_PAB0417_HV_YENDE_MT02, eNodeB ID=1041169, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP169_PAB0417_HV_YENDE/Cell:eNodeB Function Name=ZZP169_PAB0417_HV_YENDE, Local Cell ID=12, Cell Name=ZZP169MT1_PAB0417_HV_YENDE_MT01, eNodeB ID=1041169, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP184_PAB0445_HV_BARAR/Cell:eNodeB Function Name=ZZP184_PAB0445_HV_BARAR, Local Cell ID=22, Cell Name=ZZP184MT1_PAB0445_HV_BARAR_MT02, eNodeB ID=1041184, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP184_PAB0445_HV_BARAR/Cell:eNodeB Function Name=ZZP184_PAB0445_HV_BARAR, Local Cell ID=12, Cell Name=ZZP184MT1_PAB0445_HV_BARAR_MT01, eNodeB ID=1041184, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP174_PAB0427_HV_BANFOTH/Cell:eNodeB Function Name=ZZP174_PAB0427_HV_BANFOTH, Local Cell ID=22, Cell Name=ZZP174MT1_PAB0427_HV_BANFOTH_MT02, eNodeB ID=1041174, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP174_PAB0427_HV_BANFOTH/Cell:eNodeB Function Name=ZZP174_PAB0427_HV_BANFOTH, Local Cell ID=12, Cell Name=ZZP174MT1_PAB0427_HV_BANFOTH_MT01, eNodeB ID=1041174, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP185_PAB0446_HV_ESMAMBO/Cell:eNodeB Function Name=ZZP185_PAB0446_HV_ESMAMBO, Local Cell ID=22, Cell Name=ZZP185MT1_PAB0446_HV_ESMAMBO_MT02, eNodeB ID=1041185, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP185_PAB0446_HV_ESMAMBO/Cell:eNodeB Function Name=ZZP185_PAB0446_HV_ESMAMBO, Local Cell ID=12, Cell Name=ZZP185MT1_PAB0446_HV_ESMAMBO_MT01, eNodeB ID=1041185, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP171_PAB0423_HV_WAYO/Cell:eNodeB Function Name=ZZP171_PAB0423_HV_WAYO, Local Cell ID=22, Cell Name=ZZP171MT1_PAB0423_HV_WAYO_MT02, eNodeB ID=1041171, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,1,0,0,2,0
2022-07-22 14:00+09:00,15,"ZZP171_PAB0423_HV_WAYO/Cell:eNodeB Function Name=ZZP171_PAB0423_HV_WAYO, Local Cell ID=12, Cell Name=ZZP171MT1_PAB0423_HV_WAYO_MT01, eNodeB ID=1041171, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP183_PAB0442_HV_HOPMARE/Cell:eNodeB Function Name=ZZP183_PAB0442_HV_HOPMARE, Local Cell ID=22, Cell Name=ZZP183MT1_PAB0442_HV_HOPMARE_MT02, eNodeB ID=1041183, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP183_PAB0442_HV_HOPMARE/Cell:eNodeB Function Name=ZZP183_PAB0442_HV_HOPMARE, Local Cell ID=12, Cell Name=ZZP183MT1_PAB0442_HV_HOPMARE_MT01, eNodeB ID=1041183, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP182_PAB0441_HV_SALEM/Cell:eNodeB Function Name=ZZP182_PAB0441_HV_SALEM, Local Cell ID=22, Cell Name=ZZP182MT1_PAB0441_HV_SALEM_MT02, eNodeB ID=1041182, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP182_PAB0441_HV_SALEM/Cell:eNodeB Function Name=ZZP182_PAB0441_HV_SALEM, Local Cell ID=12, Cell Name=ZZP182MT1_PAB0441_HV_SALEM_MT01, eNodeB ID=1041182, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP133_PAB0231_HV_BOTAIN/Cell:eNodeB Function Name=ZZP133_PAB0231_HV_BOTAIN, Local Cell ID=22, Cell Name=ZZP133MT1_PAB0231_HV_BOTAIN_MT02, eNodeB ID=1041133, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP133_PAB0231_HV_BOTAIN/Cell:eNodeB Function Name=ZZP133_PAB0231_HV_BOTAIN, Local Cell ID=12, Cell Name=ZZP133MT1_PAB0231_HV_BOTAIN_MT01, eNodeB ID=1041133, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP197_PAB0476_HV_APOKI/Cell:eNodeB Function Name=ZZP197_PAB0476_HV_APOKI, Local Cell ID=22, Cell Name=ZZP197MT1_PAB0476_HV_APOKI_MT02, eNodeB ID=1041197, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP197_PAB0476_HV_APOKI/Cell:eNodeB Function Name=ZZP197_PAB0476_HV_APOKI, Local Cell ID=12, Cell Name=ZZP197MT1_PAB0476_HV_APOKI_MT01, eNodeB ID=1041197, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP189_PAB0453_HV_NANGGOUW/Cell:eNodeB Function Name=ZZP189_PAB0453_HV_NANGGOUW, Local Cell ID=22, Cell Name=ZZP189MT1_PAB0453_HV_NANGGOUW_MT02, eNodeB ID=1041189, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP189_PAB0453_HV_NANGGOUW/Cell:eNodeB Function Name=ZZP189_PAB0453_HV_NANGGOUW, Local Cell ID=12, Cell Name=ZZP189MT1_PAB0453_HV_NANGGOUW_MT01, eNodeB ID=1041189, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP187_PAB0449_HV_JOKTE/Cell:eNodeB Function Name=ZZP187_PAB0449_HV_JOKTE, Local Cell ID=22, Cell Name=ZZP187MT1_PAB0449_HV_JOKTE_MT02, eNodeB ID=1041187, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP187_PAB0449_HV_JOKTE/Cell:eNodeB Function Name=ZZP187_PAB0449_HV_JOKTE, Local Cell ID=12, Cell Name=ZZP187MT1_PAB0449_HV_JOKTE_MT01, eNodeB ID=1041187, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP186_PAB0448_HV_EMAUS/Cell:eNodeB Function Name=ZZP186_PAB0448_HV_EMAUS, Local Cell ID=22, Cell Name=ZZP186MT1_PAB0448_HV_EMAUS_MT02, eNodeB ID=1041186, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP186_PAB0448_HV_EMAUS/Cell:eNodeB Function Name=ZZP186_PAB0448_HV_EMAUS, Local Cell ID=12, Cell Name=ZZP186MT1_PAB0448_HV_EMAUS_MT01, eNodeB ID=1041186, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP188_PAB0451_HV_SUNGGUAM/Cell:eNodeB Function Name=ZZP188_PAB0451_HV_SUNGGUAM, Local Cell ID=22, Cell Name=ZZP188MT1_PAB0451_HV_SUNGGUAM_MT02, eNodeB ID=1041188, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP188_PAB0451_HV_SUNGGUAM/Cell:eNodeB Function Name=ZZP188_PAB0451_HV_SUNGGUAM, Local Cell ID=12, Cell Name=ZZP188MT1_PAB0451_HV_SUNGGUAM_MT01, eNodeB ID=1041188, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP164_PAB0402_HV_WATITINDAU/Cell:eNodeB Function Name=ZZP164_PAB0402_HV_WATITINDAU, Local Cell ID=22, Cell Name=ZZP164MT1_PAB0402_HV_WATITINDAU_MT02, eNodeB ID=1041164, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP164_PAB0402_HV_WATITINDAU/Cell:eNodeB Function Name=ZZP164_PAB0402_HV_WATITINDAU, Local Cell ID=12, Cell Name=ZZP164MT1_PAB0402_HV_WATITINDAU_MT01, eNodeB ID=1041164, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP162_PAB0399_HV_SABUBAR/Cell:eNodeB Function Name=ZZP162_PAB0399_HV_SABUBAR, Local Cell ID=22, Cell Name=ZZP162MT1_PAB0399_HV_SABUBAR_MT02, eNodeB ID=1041162, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP162_PAB0399_HV_SABUBAR/Cell:eNodeB Function Name=ZZP162_PAB0399_HV_SABUBAR, Local Cell ID=12, Cell Name=ZZP162MT1_PAB0399_HV_SABUBAR_MT01, eNodeB ID=1041162, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP051_PAB0081_HV_BETWAFT/Cell:eNodeB Function Name=ZZP051_PAB0081_HV_BETWAFT, Local Cell ID=22, Cell Name=ZZP051MT1_PAB0081_HV_BETWAFT_MT02, eNodeB ID=1041051, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP051_PAB0081_HV_BETWAFT/Cell:eNodeB Function Name=ZZP051_PAB0081_HV_BETWAFT, Local Cell ID=12, Cell Name=ZZP051MT1_PAB0081_HV_BETWAFT_MT01, eNodeB ID=1041051, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP166_PAB0409_HV_REYOB/Cell:eNodeB Function Name=ZZP166_PAB0409_HV_REYOB, Local Cell ID=22, Cell Name=ZZP166MT1_PAB0409_HV_REYOB_MT02, eNodeB ID=1041166, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP166_PAB0409_HV_REYOB/Cell:eNodeB Function Name=ZZP166_PAB0409_HV_REYOB, Local Cell ID=12, Cell Name=ZZP166MT1_PAB0409_HV_REYOB_MT01, eNodeB ID=1041166, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP163_PAB0400_HV_YOMAKAN/Cell:eNodeB Function Name=ZZP163_PAB0400_HV_YOMAKAN, Local Cell ID=22, Cell Name=ZZP163MT1_PAB0400_HV_YOMAKAN_MT02, eNodeB ID=1041163, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP163_PAB0400_HV_YOMAKAN/Cell:eNodeB Function Name=ZZP163_PAB0400_HV_YOMAKAN, Local Cell ID=12, Cell Name=ZZP163MT1_PAB0400_HV_YOMAKAN_MT01, eNodeB ID=1041163, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP145_PAB0317_HV_WAIMECI/Cell:eNodeB Function Name=ZZP145_PAB0317_HV_WAIMECI, Local Cell ID=22, Cell Name=ZZP145MT1_PAB0317_HV_WAIMECI_MT02, eNodeB ID=1041145, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP145_PAB0317_HV_WAIMECI/Cell:eNodeB Function Name=ZZP145_PAB0317_HV_WAIMECI, Local Cell ID=12, Cell Name=ZZP145MT1_PAB0317_HV_WAIMECI_MT01, eNodeB ID=1041145, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP144_PAB0316_HV_WAIJAN/Cell:eNodeB Function Name=ZZP144_PAB0316_HV_WAIJAN, Local Cell ID=22, Cell Name=ZZP144MT1_PAB0316_HV_WAIJAN_MT02, eNodeB ID=1041144, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP144_PAB0316_HV_WAIJAN/Cell:eNodeB Function Name=ZZP144_PAB0316_HV_WAIJAN, Local Cell ID=12, Cell Name=ZZP144MT1_PAB0316_HV_WAIJAN_MT01, eNodeB ID=1041144, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP148_PAB0328_HV_YENANAS/Cell:eNodeB Function Name=ZZP148_PAB0328_HV_YENANAS, Local Cell ID=22, Cell Name=ZZP148MT1_PAB0328_HV_YENANAS_MT02, eNodeB ID=1041148, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP148_PAB0328_HV_YENANAS/Cell:eNodeB Function Name=ZZP148_PAB0328_HV_YENANAS, Local Cell ID=12, Cell Name=ZZP148MT1_PAB0328_HV_YENANAS_MT01, eNodeB ID=1041148, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
